CompanyName,AdsSampled,ProductsAdvertised,LastObserved,TimeSpan,EstFreqProminence
Go2Bank,3,Go2Bank,2021-02-10,1/2021 to 3/2021,0.010033444816053512
LeafFilter,3,LeafFilter,2021-02-12,1/2021 to 3/2021,0.010033444816053512
Ancestry,3,Ancestry.com,2021-02-21,1/2021 to 3/2021,0.010033444816053512
Amgen,3,"Otezla, Enbrel",2021-02-23,1/2021 to 3/2021,0.010033444816053512
General Motors,3,"Buick, Cadillac, Cadillac XT5",2021-03-04,1/2021 to 3/2021,0.010033444816053512
Rocket Mortgage,3,Rocket Mortgage,2021-02-16,1/2021 to 3/2021,0.010033444816053512
AbbVie,3,"Skyrizi, Juvederm",2021-02-11,1/2021 to 3/2021,0.010033444816053512
Coventry Direct,3,Coventry Direct,2021-02-27,1/2021 to 3/2021,0.010033444816053512
PureTalk,3,PureTalk,2021-02-22,1/2021 to 3/2021,0.010033444816053512
Vroom,3,Vroom,2021-02-17,1/2021 to 3/2021,0.010033444816053512
Force Factor,3,Force Factor,2021-03-11,1/2021 to 3/2021,0.010033444816053512
Ro,3,Roman,2021-02-03,1/2021 to 3/2021,0.010033444816053512
ADT,3,ADT,2021-02-18,1/2021 to 3/2021,0.010033444816053512
GOLO.com,3,GOLO.com,2021-03-07,1/2021 to 3/2021,0.010033444816053512
Quincy Bioscience,3,Prevagen,2021-03-14,1/2021 to 3/2021,0.010033444816053512
Rosland Capital,2,Rosland Capital,2021-01-25,1/2021 to 3/2021,0.006688963210702341
Intuit ,2,Intuit Quickbooks,2021-03-14,1/2021 to 3/2021,0.006688963210702341
Tempur-pedic,2,Tempur-pedic,2021-03-14,1/2021 to 3/2021,0.006688963210702341
Jersey Mikes,2,Jersey Mikes,2021-03-04,1/2021 to 3/2021,0.006688963210702341
Sanofi,2,"Aspercreme, Dupixent",2021-02-21,1/2021 to 3/2021,0.006688963210702341
Subway,2,Subway,2021-02-01,1/2021 to 3/2021,0.006688963210702341
Ideal Agent,2,Idealagent.com,2021-01-29,1/2021 to 3/2021,0.006688963210702341
LegalZoom,2,LegalZoom,2021-02-13,1/2021 to 3/2021,0.006688963210702341
Sleep Number,2,Sleep Number,2021-02-17,1/2021 to 3/2021,0.006688963210702341
Voya Financial,2,Voya Financial,2021-02-27,1/2021 to 3/2021,0.006688963210702341
Comcast,2,Comcast Business,2021-03-03,1/2021 to 3/2021,0.006688963210702341
Dynamo Emergency Band Radio,2,Dynamo Emergency Band Radio,2021-02-15,1/2021 to 3/2021,0.006688963210702341
Dine Brands Global,2,IHOP,2021-02-18,1/2021 to 3/2021,0.006688963210702341
Sling,2,Sling,2021-02-14,1/2021 to 3/2021,0.006688963210702341
Arcadia Consumer Healthcare,2,Kaopectate,2021-02-17,1/2021 to 3/2021,0.006688963210702341
United Healthcare,2,Medicare Advantage,2021-02-17,1/2021 to 3/2021,0.006688963210702341
Progressive,2,Progressive Insurance,2021-03-03,1/2021 to 3/2021,0.006688963210702341
TaxSlayer,2,TaxSlayer,2021-02-28,1/2021 to 3/2021,0.006688963210702341
Land O' Frost,2,Land O' Frost,2021-01-28,1/2021 to 3/2021,0.006688963210702341
Medicare Coverage Helpline,2,Medicare Coverage Helpline,2021-01-29,1/2021 to 3/2021,0.006688963210702341
SurePayroll,2,SurePayroll,2021-02-04,1/2021 to 3/2021,0.006688963210702341
Carfax,2,carfax.com,2021-02-12,1/2021 to 3/2021,0.006688963210702341
LoanDepot,2,LoanDepot,2021-03-04,1/2021 to 3/2021,0.006688963210702341
Built Bar,2,Built Bar,2021-02-06,1/2021 to 3/2021,0.006688963210702341
Abbvie,2,"Juvederm, Vraylar",2021-03-06,1/2021 to 3/2021,0.006688963210702341
Purple,2,Purple Mattress,2021-02-13,1/2021 to 3/2021,0.006688963210702341
Weight Watchers,2,Weight Watchers Reimagined,2021-01-21,1/2021 to 3/2021,0.006688963210702341
University of Phoenix,2,University of Phoenix,2021-03-14,1/2021 to 3/2021,0.006688963210702341
Allstate,2,Allstate,2021-02-09,1/2021 to 3/2021,0.006688963210702341
SingleCare,2,SingleCare,2021-03-14,1/2021 to 3/2021,0.006688963210702341
VisionWorks,2,VisionWorks,2021-02-15,1/2021 to 3/2021,0.006688963210702341
AT&T,2,AT&T Wireless,2021-02-01,1/2021 to 3/2021,0.006688963210702341
Remax,2,Remax,2021-02-14,1/2021 to 3/2021,0.006688963210702341
TrueCar,2,TrueCar,2021-02-13,1/2021 to 3/2021,0.006688963210702341
Priceline,2,Priceline,2021-02-28,1/2021 to 3/2021,0.006688963210702341
Redex Industries,2,Udderly Smooth,2021-02-11,1/2021 to 3/2021,0.006688963210702341
Consumer Cellular,2,Consumer Cellular,2021-02-16,1/2021 to 3/2021,0.006688963210702341
Transitions Lenses,2,Transitions Signature,2021-02-28,1/2021 to 3/2021,0.006688963210702341
NortonLifeLock,2,NortonLifeLock,2021-02-07,1/2021 to 3/2021,0.006688963210702341
